date,shrinkage_alpha,cond_sample,cond_shrunk
2020-06-10,0.13273768537510033,10437.407196427926,36.860290411552235
2020-06-11,0.1124182633197986,10970.1286142781,47.02352821279264
2020-06-12,0.09462435811591798,9197.014593222908,55.19614239034519
2020-06-15,0.09110903020540831,9363.893345304512,59.06317050671587
2020-06-16,0.0891930494852815,9666.215367162386,61.705468545770174
2020-06-17,0.08814108564420325,9233.765175809169,64.36790605850669
2020-06-18,0.06609361889293598,7844.3716013900585,84.72070495769958
2020-06-19,0.06787334149514429,7924.649760082382,82.99283014386538
2020-06-22,0.07244056750779547,7622.65326650998,77.09142085656141
2020-06-23,0.07973556211522047,7108.8673304414515,69.26852421368308
2020-06-24,0.0768799866628265,7169.337570134565,72.48390517731335
2020-06-25,0.07680360298886009,7193.939214672596,72.64916681608979
2020-06-26,0.0786719293734863,6563.688885991727,69.66472874333174
2020-06-29,0.08056230893749303,6487.552292462833,68.6346190270909
2020-06-30,0.0850976861608136,6347.478184356441,64.46152689885278
2020-07-01,0.07807555464958049,5053.058837557538,68.45417286616487
2020-07-02,0.07822631239748566,4994.257665392156,68.22468386078765
2020-07-06,0.07640790909481306,5152.057167373207,70.36159952200808
2020-07-07,0.06874899216853021,5297.819806026876,81.54206960017898
2020-07-08,0.06913359154517071,5338.8439712818035,81.03650448473299
2020-07-09,0.06939283594923738,5306.666939996927,80.82152134875676
2020-07-10,0.07759312163455144,4977.987247361528,71.13002410452641
2020-07-13,0.07633798086864245,5002.168151290553,72.3919478563055
2020-07-14,0.08036035113351547,4850.386284079322,68.22635661456978
2020-07-15,0.08465811700582013,4776.906395422426,64.38505320179776
2020-07-16,0.09270327379064845,4550.371054719074,57.9512155138549
2020-07-17,0.09556421368221428,4448.776500795087,56.105980284410734
2020-07-20,0.0954291428729008,4431.47839539099,56.264117969384
2020-07-21,0.09537253990498627,4420.8882374243585,56.4543969803989
2020-07-22,0.09856131302190743,4352.1604759808915,54.37625319292924
2020-07-23,0.09582078313587875,4393.236386219017,56.09720868475251
2020-07-24,0.10243377002807094,4136.89103248623,51.828046108692575
2020-07-27,0.11020836150044654,5815.121910206455,47.802594129017194
2020-07-28,0.12703382663205484,9758.037264798471,40.3394251995214
2020-07-29,0.12481402555456597,9824.556071966923,41.247365381495854
2020-07-30,0.12133555334838314,9834.261216078821,42.60485419134313
2020-07-31,0.11941388749012923,10846.85440469405,43.59839039915363
2020-08-03,0.11995174419253156,10441.264822836529,43.36782341021535
2020-08-04,0.12215216694465941,10301.568426006444,42.48482984079344
2020-08-05,0.123085895829781,10298.636772645214,42.23924978170748
2020-08-06,0.1291301778859703,10100.985524783648,40.058101401725274
2020-08-07,0.13102966257784032,10047.980218457044,39.480535344024595
2020-08-10,0.1305769152860726,10388.13202639116,39.569677670816056
2020-08-11,0.13233517264103709,11030.316897553754,39.05749443809451
2020-08-12,0.14667226693283542,10222.319233671726,34.240791575880756
2020-08-13,0.14704798329254867,10772.920537706632,34.14455680804212
2020-08-14,0.1473171634557402,10643.672674385372,34.06757579954831
2020-08-17,0.15342912721105276,10624.085739536624,32.424347652001664
2020-08-18,0.15402293281043836,10656.773440722503,32.09263391566449
2020-08-19,0.16322300094827527,10489.352394878271,29.82395415000884
2020-08-20,0.15726286014292262,10599.487142560763,31.05891756481889
2020-08-21,0.16003221905590093,11024.16410506105,30.435934416473454
2020-08-24,0.1590909320741169,11183.342370851868,30.770219284591533
2020-08-25,0.1665074189973375,12336.102869088267,28.990783307784426
2020-08-26,0.1738400354609484,12084.612421715357,27.455966364430587
2020-08-27,0.18340519986277903,12024.610389889456,25.564360553968246
2020-08-28,0.19121994065532733,13063.57793960152,24.322594149970016
2020-08-31,0.20115519968284948,11894.8936419197,22.521523508349272
2020-09-01,0.19996853913093363,9181.24771439698,22.670935580984853
2020-09-02,0.21256672407077787,9052.361655357798,20.945265935462583
2020-09-03,0.18814364767828454,9568.695253007803,24.52912262795475
2020-09-04,0.06621375025953015,6729.472793771729,69.00945033790505
2020-09-08,0.06669636827688523,7521.608093834944,67.79785175088239
2020-09-09,0.05995218069217259,7486.834206301758,78.8477453565483
2020-09-10,0.057008374200772136,7498.827263468826,83.79374477714866
2020-09-11,0.05673732697207032,7587.263418066013,84.47860020393118
2020-09-14,0.05396684569902663,8003.627718765598,89.75731883791772
2020-09-15,0.05447021848463744,8061.558516853975,89.03453002797387
2020-09-16,0.05467929861334073,7966.2126437386705,89.11474014074359
2020-09-17,0.053793033494315065,8046.0665490378915,90.8659972624864
2020-09-18,0.05463184387679297,7657.423909969567,89.62916434420595
2020-09-21,0.05448942364546001,7948.9094386801125,90.05485942584143
2020-09-22,0.058090731290428216,7691.02284822635,83.18328419514822
2020-09-23,0.05368477189130915,8149.697663864257,91.63051119773115
2020-09-24,0.052913625106400713,8067.64288529871,93.43075726205433
2020-09-25,0.053226020274342194,10265.3643736012,92.63376802270685
2020-09-28,0.051744844925316454,11586.183799977804,96.51317342068918
2020-09-29,0.04741889935733367,10482.68635134304,103.74828443613272
2020-09-30,0.05124993111223666,9698.98872526896,94.13589478775785
2020-10-01,0.05111912984898091,8097.64234458872,94.54492458283696
2020-10-02,0.049996114834275594,8161.630737645114,97.08855219179763
2020-10-05,0.047354999848035734,8887.28258295721,104.88621613448655
2020-10-06,0.046599144456588956,8965.130677352503,106.63679419826288
2020-10-07,0.04519060450217429,9154.409017462953,110.74518760554466
2020-10-08,0.04550901165213676,9161.966878494035,110.11412094685312
2020-10-09,0.04756322817951505,9108.014260967078,105.10125847049979
2020-10-12,0.047945632352609145,9264.49057935304,103.46933409531582
2020-10-13,0.046799114971640604,9337.959878601752,106.29400265461524
2020-10-14,0.045823119516087495,9644.140066417227,108.73899235122111
2020-10-15,0.04471861199339494,9679.461667693786,111.94112733146588
2020-10-16,0.04726965572959196,9496.678004751673,105.31181972973624
2020-10-19,0.04694412182649402,9602.07092878428,106.0497889599483
2020-10-20,0.04770936270354391,9595.741043906793,104.24078439696109
2020-10-21,0.04824056197715294,9766.62794894137,102.65256002911985
2020-10-22,0.05080322699353664,9383.882695340377,96.20622620771115
2020-10-23,0.05238684552060699,9626.818167221854,93.08790740480659
2020-10-26,0.04910811254944023,10070.191095283117,100.69412933606301
2020-10-27,0.05020945955106579,10901.47672839817,97.95821431562858
2020-10-28,0.0515123675134187,12096.62681329816,97.24642226121523
2020-10-29,0.05311525660871476,11349.298154572916,93.87796420934832
2020-10-30,0.05097154513213172,11510.639756468492,97.85376362564732
2020-11-02,0.049100715854836434,11225.186874701903,103.31190206590134
2020-11-03,0.04802783600767587,11398.461878964921,106.57683079461131
2020-11-04,0.048862749751450704,12141.251969024803,106.0565931776085
2020-11-05,0.0483363700893796,12543.232769058224,108.07484609308469
2020-11-06,0.04877579484262959,12377.211783335946,107.0959330758618
2020-11-09,0.04809391855345829,12830.802028394393,108.5061124371184
2020-11-10,0.04875304579907079,12882.681280439978,106.44531102227475
2020-11-11,0.04828096653260385,12635.453129887783,109.40868464451098
2020-11-12,0.047106610376608245,12746.177011568458,112.45662527021646
2020-11-13,0.045205116081738606,13140.253624860688,119.72098445761641
2020-11-16,0.04361971960662272,13094.763788406572,124.65798199206334
2020-11-17,0.044596793925555954,12845.248624501317,121.47514258229255
2020-11-18,0.04429411883799075,13356.682972045737,122.81504852036075
2020-11-19,0.04458580288522445,13316.500143449932,121.64767628352709
2020-11-20,0.045500719409118644,12915.907452489932,119.61741736798524
2020-11-23,0.0456829131045936,13767.454317172036,118.95939953892488
2020-11-24,0.04509339300791084,13137.544963639433,122.25826987427921
2020-11-25,0.04506987386105293,18424.753049559753,122.89925903369372
2020-11-27,0.044874212246397066,18443.50807115547,123.42117627931424
2020-11-30,0.04497477391638977,17918.855674055485,121.80576211536206
2020-12-01,0.04304896038406967,15310.37430570925,128.27434027222344
2020-12-02,0.04570371486180658,13479.649232274383,120.13798964644485
2020-12-03,0.047264473714718334,13042.048007497837,115.29497528511577
2020-12-04,0.05078745868194834,12945.986036858147,105.67079852840955
2020-12-07,0.050295389735130626,13140.800096264424,106.84623201992802
2020-12-08,0.052246609165197355,12763.525141117523,101.0151001494081
2020-12-09,0.052328716093942934,12873.898107661687,100.23729853786277
2020-12-10,0.052470887103819766,12793.10062171396,99.66534299418103
2020-12-11,0.05201382389306478,11768.219251782883,100.52149014935983
2020-12-14,0.05227840567599754,11810.226514753018,99.3676489242853
2020-12-15,0.05140792334340273,12205.942518807016,101.75894161053776
2020-12-16,0.051753242603446374,12370.499106667508,101.73515455288474
2020-12-17,0.05677500775016287,11286.254535805605,90.88160326799226
2020-12-18,0.056624944654999315,11220.787736069262,91.34723544208265
2020-12-21,0.05262790894843467,11938.865048881835,99.56390160132437
2020-12-22,0.05398079871620497,11799.058627379536,96.21924394368259
2020-12-23,0.05326665995372472,11479.944160705661,97.62556424209582
2020-12-24,0.053681308824200996,10831.757771986047,96.52730867839136
2020-12-28,0.05462021340673204,12232.996145711624,94.78894679709651
2020-12-29,0.05618817339608741,12177.56507330087,91.69740504600502
2020-12-30,0.059065475254152365,11906.289811986122,86.11669902002573
2020-12-31,0.06179516374148014,11620.899988425963,82.09309036201236
2021-01-04,0.06490619905532216,11281.837800298727,76.3675893806214
2021-01-05,0.06193736150936276,11607.47140637906,80.56020769342258
2021-01-06,0.06218981776358382,11076.586748646969,79.62394197804902
2021-01-07,0.06078544661887616,11082.247222925194,82.1920714121231
2021-01-08,0.06252673954770133,11419.962077358745,79.40722168083892
2021-01-11,0.06002793098278808,11612.619272227286,83.301985257405
2021-01-12,0.06253205789319152,11731.90338517518,78.86020512528982
2021-01-13,0.062230861245513705,11098.829460472485,79.12066596205469
2021-01-14,0.0644880667483713,10714.841106295979,76.02495341200151
2021-01-15,0.06005777983776887,11446.42395843349,82.88373779825852
2021-01-19,0.0601383794457405,10967.533445250647,82.9092543021704
2021-01-20,0.05916423054803931,11239.908807103351,84.72463965226794
2021-01-21,0.05915392373884312,11032.463325098684,84.30297200207217
2021-01-22,0.06006745361314656,10847.625086566724,82.51387249770193
2021-01-25,0.06095914724658593,11010.488489729889,80.89296691847198
2021-01-26,0.051993702169441214,10089.944253349795,94.20273122605965
2021-01-27,0.060270558745410166,12221.645692194383,84.25757072699308
2021-01-28,0.06480498678025383,11838.680402864533,77.68242816024254
2021-01-29,0.0645065985687692,13786.521651235671,80.11183454089726
2021-02-01,0.0617163776726179,14461.74342649542,85.49980225173898
2021-02-02,0.062414156455649496,13892.609138975797,84.42279768428753
2021-02-03,0.06502373777651671,13303.92197678859,80.72058777055089
2021-02-04,0.0643102621919926,13521.351744808382,81.23105692794255
2021-02-05,0.06399956110550943,12889.96110619054,82.52198140533667
2021-02-08,0.06320713020867151,12830.324340310577,83.64124563106617
2021-02-09,0.06334436228404465,13038.300529337672,83.47659397872077
2021-02-10,0.06693654263769468,12875.463175034969,78.66440276951786
2021-02-11,0.06935223935878543,12577.682154501124,75.53334913601623
2021-02-12,0.07100969296632324,12448.353232591939,73.4497486973089
2021-02-16,0.07131625188290662,12656.562980843128,72.83191738203419
2021-02-17,0.07050800373773351,12775.337240243358,73.78053802945853
2021-02-18,0.06612316220960539,13240.444101125879,79.51671381902705
2021-02-19,0.06598557358920491,12957.445500170707,79.68967619787932
2021-02-22,0.060095307731225296,13729.932646935811,88.78623921959888
2021-02-23,0.0617426771427655,14289.7006886858,86.23586976997328
2021-02-24,0.062015826665807086,14334.609897508735,85.52052154300719
2021-02-25,0.06102010219219611,10315.632616548368,85.54885981210008
2021-02-26,0.06427160000113308,9383.731946062131,80.17510742960437
2021-03-01,0.06349960852383392,10461.722903139222,81.81368078520295
2021-03-02,0.062213360671131,10771.71984003094,83.85855285426555
2021-03-03,0.06260088960649451,10415.744575855853,82.88697171479146
2021-03-04,0.059940816625753894,10248.499195785778,87.02433874936958
2021-03-05,0.05884249774711458,10298.573815630161,88.77165266534567
2021-03-08,0.05533062434522973,10872.205932210432,95.63939936316955
2021-03-09,0.05420783130919349,10695.417032819145,97.72082716120995
2021-03-10,0.054181295596748204,10564.424216750736,97.37447562449296
2021-03-11,0.051649180134816855,11689.962629474338,103.29059632502513
2021-03-12,0.05218039705553449,11115.37138166124,101.76346497136609
2021-03-15,0.05331595744699462,10986.943692897985,99.20439373656332
2021-03-16,0.05339055407071155,11003.146747608267,99.23465975443419
2021-03-17,0.05338312576712322,10993.09172868889,99.49660031758141
2021-03-18,0.04959398993687698,11333.28576397102,107.97864283216427
2021-03-19,0.051409704559587044,11213.444510085732,104.03305650403676
2021-03-22,0.052969882719783125,10780.049461356555,100.68896039989963
2021-03-23,0.04957247783378873,11239.765006812824,108.44817262017031
2021-03-24,0.04795938036539221,12092.014493954903,112.48137962805805
2021-03-25,0.04758585716100351,12077.794100647363,113.42985609055614
2021-03-26,0.046515849320509034,12179.026351941122,116.50247571496159
2021-03-29,0.04638955501895735,12121.354550560167,116.94590718379735
2021-03-30,0.046401010153631246,12195.629578510825,116.85293527758621
2021-03-31,0.04642693466230959,11631.242212706578,117.75460336241659
2021-04-01,0.04798059808675333,10750.778721247543,112.90128831748257
2021-04-05,0.04736751358234766,10975.071891984067,114.68594033177176
2021-04-06,0.0484275368869033,11302.80416931344,111.90409838180133
2021-04-07,0.048896398638508635,10647.09977579196,110.47334061841127
2021-04-08,0.050485469634129476,10504.271912424121,106.75169808072162
2021-04-09,0.05019169833881575,10350.960632569442,107.74477884711281
2021-04-12,0.04964422814965271,10726.430796744151,109.33508845410154
2021-04-13,0.04890697973897832,11098.081070832246,111.0875249181432
2021-04-14,0.052946382750836775,10696.469868988237,101.68264131591312
2021-04-15,0.05323002441925362,11041.308069316518,101.10636621321625
2021-04-16,0.054944702880293905,10765.555790796467,97.35024699917204
2021-04-19,0.05523178600993078,10812.059807763275,97.16913997496796
2021-04-20,0.05680598394245413,10723.413980460087,93.65125785255994
2021-04-21,0.05723431891219002,10645.829843409612,93.31717559696071
2021-04-22,0.05653237096798445,10610.809257190296,94.87473267140719
2021-04-23,0.05698667281029331,9727.667092915686,92.662506077645
2021-04-26,0.0582083973972149,9534.458065271616,90.47941078357009
2021-04-27,0.05905204421047161,8920.063206138233,87.62153817368136
2021-04-28,0.06048133783996256,8064.5088494979955,83.53555490206726
2021-04-29,0.06247845203051748,7670.057090454623,80.83284019999081
2021-04-30,0.057711318670055044,8161.577515388313,88.704081528818
2021-05-03,0.0575547491203695,7938.884467489303,89.53760705668044
2021-05-04,0.05775394962144084,8249.110234991695,88.45823117387697
2021-05-05,0.05713262220772128,8312.678377407774,90.15613620284981
2021-05-06,0.056163758914282005,8533.090708178463,91.7504850351147
2021-05-07,0.053942932029109845,8406.266318212089,96.20031656864505
2021-05-10,0.053024059837431886,8346.756476541868,97.70640558934255
2021-05-11,0.05149210631630316,8732.132792407703,100.66288360526963
2021-05-12,0.052952695414000515,9861.33486195894,100.45143499861418
2021-05-13,0.052481572202833025,9963.710056487656,101.47573878179657
2021-05-14,0.051510334345589104,10136.32016292316,103.89909211466393
2021-05-17,0.05106939135366372,10912.027328767303,104.92750437856206
2021-05-18,0.05482192594478985,10360.247722642674,96.39768869441822
2021-05-19,0.05423829643287685,10288.955390069841,97.58331126162327
2021-05-20,0.05334458467426572,10517.07627128163,99.59463434587464
2021-05-21,0.05417202304370479,11548.54665703275,98.46273632246674
2021-05-24,0.054527413039033926,14339.742977774336,98.83688872863598
2021-05-25,0.056853864753690586,13600.520115235184,92.85599974802967
2021-05-26,0.05826557726161339,13268.570444469584,90.46335417762535
2021-05-27,0.05886627747591225,13888.500439802989,89.77685895450037
2021-05-28,0.06506647305455478,13418.01311433077,79.97727952202165
2021-06-01,0.06421978211201189,12881.3849254484,81.27084015131766
2021-06-02,0.06965583977741083,12341.557857363514,74.23950004480129
2021-06-03,0.07014155697702687,12040.479723862209,73.76370517868024
2021-06-04,0.06968974835004947,12310.320518621043,74.92255143829978
2021-06-07,0.0721218879648498,11278.911495172551,71.31647986599778
2021-06-08,0.07406625402509116,11447.67712052343,69.7092110293155
2021-06-09,0.0714412027399409,10690.938579434205,72.56671264186238
2021-06-10,0.07146459213184396,10536.636522082252,72.22996740005695
2021-06-11,0.07142835253047207,10758.357165617355,72.17752835413556
2021-06-14,0.08101708277352057,9999.995985411351,62.09588463936934
2021-06-15,0.08077683956829279,9887.736173280913,62.36426056604527
2021-06-16,0.07637545610958456,9291.190132263702,66.36509673546135
2021-06-17,0.08554668329649408,8474.004552004357,57.53045608452832
2021-06-18,0.0851942458975162,6093.734494043496,57.544917335580735
2021-06-21,0.08940790029333512,6032.651108775827,53.092040513983186
2021-06-22,0.09578997647642953,5205.10572326368,48.531327726521845
2021-06-23,0.10056985792422951,4774.394747919142,45.75737315150776
2021-06-24,0.09829389735194918,4935.857311026436,47.11079815869417
2021-06-25,0.09857471206336961,4941.165051216816,47.01028487460878
2021-06-28,0.10280565645596743,5056.992630342256,44.6893472671468
2021-06-29,0.10522951246872515,5099.446817224649,43.57066225160404
2021-06-30,0.10366408341472477,5083.337819684875,44.36814499432505
2021-07-01,0.10623212933724922,4799.621436040707,43.11798024735895
2021-07-02,0.10806844984276794,4721.440550373507,42.22313303102318
2021-07-06,0.1046381122294883,4886.456697262385,43.77583626099393
2021-07-07,0.10632631796951193,4890.887973647586,42.79387567756863
2021-07-08,0.09587363482652388,4998.240605574348,48.7596776972772
2021-07-09,0.09174518273218249,5222.557276784443,51.46929284389524
2021-07-12,0.09302815458125341,5284.818098910442,50.63616880408254
2021-07-13,0.09167945207002912,4994.892149912992,51.55647837132331
2021-07-14,0.09272847253551082,4730.445060243978,50.745945000907945
2021-07-15,0.09724132634222221,4688.796104685784,48.28817184662682
2021-07-16,0.09370613333080285,4766.844125640275,50.51242716983276
2021-07-19,0.08680617124957807,5106.1094239352415,55.66788846955109
2021-07-20,0.08871251450249706,4889.877557165273,53.98145596415679
2021-07-21,0.0902732418154043,4931.506300056932,51.86156492373025
2021-07-22,0.08941749104923163,5006.094741504864,52.414902616709064
2021-07-23,0.09003965736657926,5025.763981409612,51.429734386849184
2021-07-26,0.08879798561209061,5068.5882907058785,51.86864927757364
2021-07-27,0.09456056588418417,4982.623162182477,47.807579049534446
2021-07-28,0.09194624361273489,5361.852590455009,49.2602873216792
2021-07-29,0.09489801168280486,5298.662650029243,47.89736649082748
2021-07-30,0.08779806875222297,5469.194388213311,52.40227167505088
2021-08-02,0.09023306167048525,5313.036452790519,50.74331302504087
2021-08-03,0.09343074198577346,5281.19775413626,48.458305890028406
2021-08-04,0.09757401757932586,5227.67346177686,46.2370121854728
2021-08-05,0.10338898941146353,5006.422595110999,43.2624574061168
2021-08-06,0.07592550466589001,4503.161010450877,56.113207279526144
2021-08-09,0.07714918645993508,4479.591440736448,55.151702698459
2021-08-10,0.0825768870989616,4289.692126271096,49.64603184624102
2021-08-11,0.08549538659694204,4133.6980151182715,47.80392302684174
2021-08-12,0.08501651905454326,4153.2724984341485,48.30818080633272
2021-08-13,0.08620268260494236,3994.7968686828817,47.21317392145959
2021-08-16,0.08592492694861625,3950.124656158555,47.496807513251085
2021-08-17,0.07979114258987177,4301.945493829826,52.733953842353436
2021-08-18,0.08374293207406105,3955.4061781186138,49.319884251903844
2021-08-19,0.07661828210341046,4205.312894228789,55.59660021543109
2021-08-20,0.0777327767556532,4438.023736134211,54.35142076950609
2021-08-23,0.07200074576985528,4682.022307316724,60.16152596691051
2021-08-24,0.06997933319873068,4783.23018865228,62.58549245793673
2021-08-25,0.07471691979576586,4453.430266782786,57.62844856746977
2021-08-26,0.07112302143336996,4496.753667626759,61.16096362814659
2021-08-27,0.06785303385529279,4471.627222124866,65.03778617220983
2021-08-30,0.07043741838765605,4465.117785738423,62.179674309991796
2021-08-31,0.06723817107879222,4595.111739169408,65.59351666439098
2021-09-01,0.06473973957530658,4618.40532789642,68.72948391343125
2021-09-02,0.06680312525370061,4760.530053236979,65.91682154809874
2021-09-03,0.06615767880661544,4826.931904805974,66.83424713525736
2021-09-07,0.065771332906028,4843.321581274445,66.65368511686385
2021-09-08,0.06112275868668408,4998.191978345824,72.74326341224771
2021-09-09,0.060458027614105216,4939.308126338497,73.37619090809511
2021-09-10,0.0626232443777585,4846.569073222346,70.50268305337073
2021-09-13,0.062167528198703734,4918.065784916259,71.46613059419023
2021-09-14,0.06387430099897,6712.218728111362,69.96892012118748
2021-09-15,0.05951899219183193,6768.526109608863,77.72503378831271
2021-09-16,0.05736469831593571,7364.949968781286,80.7021435302242
2021-09-17,0.05635327307973398,8241.098917821433,82.18491811819334
2021-09-20,0.11048522003342014,10013.52206320254,40.96604020541598
2021-09-21,0.11049669541262801,9570.649229424202,40.966553527435806
2021-09-22,0.10680419278759395,7531.3370539768675,42.70677988421826
2021-09-23,0.10081107561387792,7994.904652877218,45.79450158565023
2021-09-24,0.09534719057738049,8212.317553144705,48.9540903144564
2021-09-27,0.09502683656517012,8395.372017445414,49.044963685235025
2021-09-28,0.08718750648658803,8130.670675332566,54.1778478011617
2021-09-29,0.08727212640978824,7943.335547615743,54.33349965873015
2021-09-30,0.08692463198662738,7967.754412456208,54.42850500581043
2021-10-01,0.09822972117846451,7803.273064470282,46.86593717086081
2021-10-04,0.09538451610732829,7594.656605289452,48.425561263037196
2021-10-05,0.09671236100079451,7714.3323840848,47.42964993650974
2021-10-06,0.09440726586148529,8756.388561201216,48.73990231714187
2021-10-07,0.08833926688118593,9628.297634871014,53.21375296686293
2021-10-08,0.08868696211495987,9506.963981254554,53.078649237118626
2021-10-11,0.08930031809447335,8341.018416386669,52.52647192918266
2021-10-12,0.09942354179873326,7750.158375569237,45.79595073940661
2021-10-13,0.09608420701611242,8055.916788718597,47.944540581101535
2021-10-14,0.09294267704477796,8078.485677466116,50.400987254196195
2021-10-15,0.09168070517440903,8016.967929423959,51.30382273366178
2021-10-18,0.09020361343825148,7405.78532577642,52.80943182333074
2021-10-19,0.08560548591500265,7105.2482439846835,56.775512301656065
2021-10-20,0.0896956508830324,6840.908601761636,53.979543338933254
2021-10-21,0.0927435358572937,5273.793906875806,51.85539977023768
2021-10-22,0.09454766807024602,5185.522981993782,50.589225980163256
2021-10-25,0.09932001963217814,4963.978812699582,47.754316695797655
2021-10-26,0.09948048263721573,5030.438154490352,47.557963379856915
2021-10-27,0.0967745765243855,4731.8420443329105,49.08363772264006
2021-10-28,0.09746370087262793,4672.214822318636,48.54210475570346
2021-10-29,0.09184392587461171,4830.673936907753,52.01779169761459
2021-11-01,0.09335425613568284,4302.33083140576,51.14628491790088
2021-11-02,0.0937838688329284,3736.2097407169745,50.58199178662082
2021-11-03,0.09431041104706588,3753.4062292820454,50.145581392825285
2021-11-04,0.09414682712894372,3727.1203656922135,50.18436590811347
2021-11-05,0.09622239201992636,3742.8771762469532,48.895498448975346
2021-11-08,0.09592455640767526,3627.2672343886393,49.239724045197576
2021-11-09,0.09732418622847407,3615.7124978438633,48.45669438261252
2021-11-10,0.10181283718421459,3077.1666657036626,45.49584019164635
2021-11-11,0.0987631934558497,3121.782310289784,47.33187480118788
2021-11-12,0.10722793493556079,3029.5872500272617,42.97426440943079
2021-11-15,0.10639510863919002,3033.5903558930713,43.41347816723386
2021-11-16,0.11111397038719362,2952.3046577732607,41.185960926412854
2021-11-17,0.1139827166941434,2916.4514317423423,39.99052782454937
2021-11-18,0.11235918203111939,3001.09349792021,40.5507963663509
2021-11-19,0.11682848739376092,2925.774115504195,38.54866800339149
2021-11-22,0.12406347397702307,2843.821416945442,34.89699006447319
2021-11-23,0.12202737570511289,2822.1879592699793,35.51742863298221
2021-11-24,0.12679195441276747,2727.50036237438,33.97935664389018
2021-11-26,0.1243267835249121,3202.1379953389205,36.11368465720268
2021-11-29,0.1210986637103911,2968.725092017555,37.525851007163155
2021-11-30,0.11829297353383246,2475.6320566242953,38.30417455590683
2021-12-01,0.12102981432903283,2503.1422097522013,36.60334549813957
2021-12-02,0.11891692421708686,2425.0672512020983,37.661628288634326
2021-12-03,0.11525727940349385,2487.3797054664133,39.04859991411933
2021-12-06,0.11262923028697577,2517.8713831969762,40.20037617232154
2021-12-07,0.10466640341688299,2571.5484281428535,44.13042885072658
2021-12-08,0.10556142487341638,2558.348974128103,43.736950537634186
2021-12-09,0.10369851145442542,2451.317932810418,44.56787893425403
2021-12-10,0.1057826409374147,2391.0806035235355,43.873367307160954
2021-12-13,0.09473725780235223,2727.5568089080157,50.40490147133579
2021-12-14,0.08533645163523666,2326.1155752330887,55.22790184959468
2021-12-15,0.08413822494598423,2421.219638364192,56.07930459421688
2021-12-16,0.08536991092595661,2396.493285276307,55.03547190637122
2021-12-17,0.09027902424797667,2344.394073638953,51.15162506652162
2021-12-20,0.09004259640536026,2487.198558585219,51.3084093838093
2021-12-21,0.08534053108353014,2773.51538321791,54.95734682703124
2021-12-22,0.0916198095383876,2720.264507044629,50.470893067934654
2021-12-23,0.09290180761386349,2716.4480394521597,49.7581591860878
2021-12-27,0.09143753122740937,2756.808915582158,50.9404614109776
2021-12-28,0.09057704556913777,2763.3900418750877,51.627258923890906
2021-12-29,0.0974369932450736,2619.463475480288,47.20738141525576
2021-12-30,0.09783662207931063,2407.9052339628056,46.77530629489556
2021-12-31,0.1016186451368793,2377.026915771293,44.95240286818137
2022-01-03,0.10774004949067119,2311.030119752562,41.59316337768159
2022-01-04,0.10761610446348018,2126.6736135894366,41.65123921456886
2022-01-05,0.09652787503229375,2275.3477073772005,47.578977509851555
2022-01-06,0.09693538264865419,2283.3606115515927,47.67635696186266
2022-01-07,0.10219660338090883,2143.385407946,44.0989461112997
2022-01-10,0.10100832232439295,2212.9378405919974,44.58377361019917
2022-01-11,0.09539706637012688,2369.467378369454,48.172654573295624
2022-01-12,0.09163200930446602,2465.4806404116616,50.6515066288592
2022-01-13,0.08771502345451175,2509.799850690013,53.20116451413658
2022-01-14,0.08611637211887016,2491.2163083223118,54.10924903236384
2022-01-18,0.07768341644780494,2846.572508432003,61.47534854979157
2022-01-19,0.07793852744703836,2761.1020086021235,60.97852258398737
2022-01-20,0.07903839551984325,2756.7807145850256,59.795653600139765
2022-01-21,0.07332153145430524,2702.0995918253857,65.081435140383
2022-01-24,0.07054488641493917,2911.784681971317,68.05479093570166
2022-01-25,0.07082392844209125,2903.4104814361776,67.84074282096897
2022-01-26,0.07239301599694971,2771.4220678074594,66.0606098045856
2022-01-27,0.07016556434696561,2442.1955754037285,67.71841561631437
2022-01-28,0.06695784987668456,2466.4067347481277,71.63748457358533
2022-01-31,0.06682138780488266,2808.744223384807,74.36332603502628
2022-02-01,0.06479453834543268,2845.6814563287257,77.10521630429456
2022-02-02,0.06411982316866097,2814.2722797337233,78.08486007904388
2022-02-03,0.059885069596459416,2910.7803615037415,84.32054763231244
2022-02-04,0.05971806109998912,2664.613027995172,84.17942641482948
2022-02-07,0.061482884498646695,2618.425245650175,81.7939664059398
2022-02-08,0.06324485539903775,2520.7711945925353,79.10879486887296
2022-02-09,0.06023833087921108,2621.2161376418408,83.82698299685826
2022-02-10,0.058467617844126,1559.0648052313213,84.32934842953453
2022-02-11,0.05590377179578738,1459.951199974048,87.75647240770365
2022-02-14,0.05576375556411576,1443.3973913153854,87.9992483827454
2022-02-15,0.052645329021715724,1470.1456617637355,93.75909789115187
2022-02-16,0.052286705970535204,1447.6870671010638,94.28501701191495
2022-02-17,0.0489760415091754,1497.5276917533322,102.01294125289789
2022-02-18,0.048889253835758255,1520.9151361652532,102.3199703299119
2022-02-22,0.0474464612316231,1548.9164994685807,105.50239822681549
2022-02-23,0.04305091983069933,1391.431078443474,114.96201915461981
2022-02-24,0.04467485994374896,1440.265272723089,110.03078297447219
2022-02-25,0.04228800371398617,1719.8907584469816,119.35893688892111
2022-02-28,0.041587237788952465,1709.2325729210536,122.27819095732812
