date,asset,ret_pc_loading_1,ret_pc_loading_2,ret_pc_loading_3
2014-08-06,short_treasury,-0.0014416590830459053,-0.0008226255131394861,0.002834198601855625
2014-08-06,treasury_7_10y,-0.016829455498493795,0.006547122155801412,0.054975715280080134
2014-08-07,alternative,0.42665936062805404,0.15360431837771713,-0.8850550549323678
2014-08-07,corp_bond_ig,0.01981566209409691,0.02228535420876856,0.06691552282409818
2014-08-07,developed_equity,0.3620074765678457,0.8606220684044863,0.33042304714868026
2014-08-07,emerging_equity,0.6191677137780817,-0.23013894074467056,0.19829681470082955
2014-08-07,korea_equity,0.5503389444518412,-0.4268921841341827,0.24511917307292488
2014-08-07,short_treasury,-0.0014584141798610274,-0.0008645937149621851,0.003264477782197046
2014-08-07,treasury_7_10y,-0.0166125824527592,0.006092232305741753,0.060039819396655404
2014-08-08,alternative,0.427893503981354,0.17204517731450095,-0.880958988489317
2014-08-08,corp_bond_ig,0.018998894237746144,0.01995669903456516,0.06656552019879891
2014-08-08,developed_equity,0.35420639159493755,0.8584246568552006,0.3463884527810146
2014-08-08,emerging_equity,0.619671308062658,-0.23114568054290258,0.19396325970736997
2014-08-08,korea_equity,0.5538748472408929,-0.42387769905570594,0.24166024530693844
2014-08-08,short_treasury,-0.0015719220704678329,-0.001139726607596328,0.0032067668817978684
2014-08-08,treasury_7_10y,-0.017654349050359213,0.0027142701330187635,0.05885259780642537
2014-08-11,alternative,0.4287145050399023,0.17375908397960074,-0.8796902522210693
2014-08-11,corp_bond_ig,0.018982421365524305,0.019851624030244513,0.0664152000845335
2014-08-11,developed_equity,0.3541099313752465,0.8574342457757052,0.3494440901814751
2014-08-11,emerging_equity,0.620668170682548,-0.23179121230876334,0.1894261137214825
2014-08-11,korea_equity,0.5521824718904145,-0.42483544251891525,0.24557569173954893
2014-08-11,short_treasury,-0.0015861295755813976,-0.0011233313120383478,0.0032441786206462843
2014-08-11,treasury_7_10y,-0.017683924351005954,0.0025742439542968338,0.05850394477554779
2014-08-12,alternative,0.42904834615419013,0.1695512369534607,-0.880097532399607
2014-08-12,corp_bond_ig,0.019042582113173,0.01964717359134345,0.06661142755402538
2014-08-12,developed_equity,0.354715664215057,0.8581109857086279,0.346310926844155
2014-08-12,emerging_equity,0.6202141764817947,-0.2286653415006235,0.18912128674051626
2014-08-12,korea_equity,0.5520467605829587,-0.4268715901287744,0.24859989111519554
2014-08-12,short_treasury,-0.0015855821168530295,-0.001135517847355328,0.003266751425198776
2014-08-12,treasury_7_10y,-0.017547924079792585,0.0018494756404438138,0.058996224505737674
2014-08-13,alternative,0.4295159211059365,0.1647112477670147,-0.8804457905478051
2014-08-13,corp_bond_ig,0.02059867403964244,0.015300707369554498,0.07016975637944611
2014-08-13,developed_equity,0.35606037311788985,0.8595982082581565,0.3422624166547676
2014-08-13,emerging_equity,0.620186091300382,-0.23093504880462096,0.19089425981023084
2014-08-13,korea_equity,0.5508529220088502,-0.4247172345533143,0.24953045151601827
2014-08-13,short_treasury,-0.001432618509232107,-0.0014207095860913454,0.003651826891723633
2014-08-13,treasury_7_10y,-0.015524075352483,-0.0030445136977372282,0.06347009406016958
2014-08-14,alternative,0.4294113758299105,0.1633939513058325,-0.8805413726229658
2014-08-14,corp_bond_ig,0.020832339232173314,0.015401871588543739,0.0709608170347032
2014-08-14,developed_equity,0.35651034432698614,0.8600695368913459,0.341140101676057
2014-08-14,emerging_equity,0.6196834577041094,-0.23151034148704172,0.1895393340289262
2014-08-14,korea_equity,0.5512058586615233,-0.4239569377904085,0.251358061477954
2014-08-14,short_treasury,-0.0014027075667128943,-0.0013853967063009406,0.003747837884189125
2014-08-14,treasury_7_10y,-0.015323327785038062,-0.002673593021173011,0.06414673858109181
2014-08-15,alternative,0.42747169094343357,0.1620857973745025,-0.8812880959999838
2014-08-15,corp_bond_ig,0.017800572288751204,0.008196796799832984,0.07169548084187871
2014-08-15,developed_equity,0.3516264935560094,0.8637562394120212,0.33792308370574825
2014-08-15,emerging_equity,0.6213556867553652,-0.2267082536484352,0.18980210833873548
2014-08-15,korea_equity,0.5539828818114134,-0.4196292679172538,0.2524852718465795
2014-08-15,short_treasury,-0.0015702039816162744,-0.0019446757411180258,0.003837524178057631
2014-08-15,treasury_7_10y,-0.018097341070099325,-0.00985033804832799,0.06488959819020562
2014-08-18,alternative,0.4289081076876346,0.21955823898883584,-0.8677017090997565
2014-08-18,corp_bond_ig,0.01638720618312861,-0.006903934833195714,0.06318502211707044
2014-08-18,developed_equity,0.3484497949899235,0.8428736689344238,0.39568447123405837
2014-08-18,emerging_equity,0.6212916603338088,-0.24542646608790503,0.1658575180758214
2014-08-18,korea_equity,0.5549491046894007,-0.42482078216911423,0.23657175808330655
2014-08-18,short_treasury,-0.0015643106341547577,-0.002383478906332228,0.0034150896071847552
2014-08-18,treasury_7_10y,-0.019435841662662018,-0.024453331104204265,0.05521431306942053
2014-08-19,alternative,0.42888438349752056,0.22066629472267626,-0.8674652382056763
2014-08-19,corp_bond_ig,0.014500795293581281,-0.004113179666828268,0.06483912857940316
2014-08-19,developed_equity,0.3508205008380302,0.8406630520175024,0.39720348632199104
2014-08-19,emerging_equity,0.6188754267601648,-0.24410076560131916,0.16650762971665312
2014-08-19,korea_equity,0.5561609471816361,-0.42954920926753654,0.23359414334096287
2014-08-19,short_treasury,-0.001663888563780429,-0.002194994337821874,0.00352973540788297
2014-08-19,treasury_7_10y,-0.021173737904666323,-0.021738816650208413,0.05679669686154849
2014-08-20,alternative,0.42943865434533796,0.21277921563939892,-0.8686356498444701
2014-08-20,corp_bond_ig,0.015017956763693552,-0.006805389512242653,0.07124695993545926
2014-08-20,developed_equity,0.3503381832445177,0.8442593600328132,0.3895563086069707
2014-08-20,emerging_equity,0.6185612583250806,-0.24208328307627994,0.17107487176182043
2014-08-20,korea_equity,0.5563960037100629,-0.42742214830050007,0.23537108976809062
2014-08-20,short_treasury,-0.0015381840262146717,-0.002546868050922127,0.003797365230896801
2014-08-20,treasury_7_10y,-0.020570640104426826,-0.024583118654480002,0.06293869488718644
2014-08-21,alternative,0.43280626020976337,0.21692011335540243,-0.8666667167388225
2014-08-21,corp_bond_ig,0.011172284037468505,0.001628580978834386,0.06300891851598311
2014-08-21,developed_equity,0.3525124566187322,0.8396418661431602,0.39636339505946316
2014-08-21,emerging_equity,0.6174527543838146,-0.24249499336417066,0.1704089688746353
2014-08-21,korea_equity,0.5535384487282098,-0.4345991057361729,0.23632709749389966
2014-08-21,short_treasury,-0.0019397006437956855,-0.0019298765894497168,0.0030508209849883423
2014-08-21,treasury_7_10y,-0.02514773480994338,-0.01614372412068645,0.053997371695675374
2014-08-22,alternative,0.4335224823993394,0.23508191516896662,-0.861496244833774
2014-08-22,corp_bond_ig,0.00943952666183312,-0.00460120767068363,0.06024431123682883
2014-08-22,developed_equity,0.3456507861793105,0.8351490294207309,0.41245739141229376
2014-08-22,emerging_equity,0.6179690110791998,-0.24141639391870545,0.16631875278606117
2014-08-22,korea_equity,0.5567495591527359,-0.43432047663040463,0.2315267142333083
2014-08-22,short_treasury,-0.0018016732829655541,-0.0015986566067730215,0.0031306100484730964
2014-08-22,treasury_7_10y,-0.025212502984665815,-0.017964223611206354,0.05289041235434844
2014-08-25,alternative,0.4345008788422017,0.23041508942035607,-0.8625267119353465
2014-08-25,corp_bond_ig,0.007980844984017188,0.0007289708818115498,0.058658773868742464
2014-08-25,developed_equity,0.3484957743844189,0.8355110944219708,0.4090499088301688
2014-08-25,emerging_equity,0.6175131908498727,-0.24316845905815082,0.16797639110722143
2014-08-25,korea_equity,0.5546714814248365,-0.4353529335906932,0.23328180821813602
2014-08-25,short_treasury,-0.0018740994787924542,-0.00153444627972745,0.0030460865428756628
2014-08-25,treasury_7_10y,-0.026636107193607126,-0.012811536775146286,0.05137356201482337
2014-08-26,alternative,0.433400233903746,0.23073277164895775,-0.8635241022631612
2014-08-26,corp_bond_ig,0.00835120331217265,0.0009655087981307042,0.05776129841824296
2014-08-26,developed_equity,0.34864995419606165,0.8358800572352973,0.40815156627902555
2014-08-26,emerging_equity,0.6165054986017671,-0.2433052284672436,0.16970136564697613
2014-08-26,korea_equity,0.556560673001025,-0.43440518753252927,0.23031236953132062
2014-08-26,short_treasury,-0.0017630368979880337,-0.0015367730347569193,0.00300588917561461
2014-08-26,treasury_7_10y,-0.02637770380133215,-0.012582645597693332,0.05050425455644189
2014-08-27,alternative,0.43370659345582235,0.2807181261311354,-0.8483825516293874
2014-08-27,corp_bond_ig,0.011561769496463925,0.010128912760644246,0.06287938571637108
2014-08-27,developed_equity,0.3279993459915826,0.824186291055809,0.4480955833155164
2014-08-27,emerging_equity,0.6191900890151418,-0.2427169329352636,0.15906512964257014
2014-08-27,korea_equity,0.5659108349177472,-0.42764655375302413,0.21736118825394596
2014-08-27,short_treasury,-0.0014561128007189417,-0.0007229666870077869,0.003331663238701758
2014-08-27,treasury_7_10y,-0.022973585522970068,-0.004253148505522623,0.054266707552209525
2014-08-28,alternative,0.436704281797583,0.32731038958324066,-0.8308257313678772
2014-08-28,corp_bond_ig,0.011295828868533864,0.008983832822514137,0.07089481139329723
2014-08-28,developed_equity,0.32268979986771706,0.7983222509474329,0.4897086059550358
2014-08-28,emerging_equity,0.6216669181594453,-0.2420266923939532,0.1709100020429577
2014-08-28,korea_equity,0.5639734163423779,-0.4437180051210924,0.1760337320916483
2014-08-28,short_treasury,-0.0013576824608031485,-0.00032417263410023105,0.0049709780578277955
2014-08-28,treasury_7_10y,-0.022258768940426263,-0.0024678478909648752,0.06830224603062231
2014-08-29,alternative,0.4351838280364469,0.40418566708827847,-0.795764807203554
2014-08-29,corp_bond_ig,0.011172005301060217,0.0065531807663550545,0.07721883305988048
2014-08-29,developed_equity,0.3297929565622311,0.7469510152442718,0.5638370607375939
2014-08-29,emerging_equity,0.6218408100069096,-0.27040950180716683,0.13156614209804282
2014-08-29,korea_equity,0.560832012972724,-0.4533400853666235,0.14150086365725265
2014-08-29,short_treasury,-0.0014365232510161923,-1.6376123430009788e-05,0.0057598227412066026
2014-08-29,treasury_7_10y,-0.022499434457386384,-0.0040805920897376766,0.07428373076004986
2014-09-02,alternative,0.4346264104900238,0.41337105503069427,-0.7873443408304887
2014-09-02,corp_bond_ig,0.012813057509930448,0.0039050799835800842,0.09240927727206016
2014-09-02,developed_equity,0.3296862330723239,0.7405752788654969,0.5726797773158978
2014-09-02,emerging_equity,0.6204914207489972,-0.26982758189705197,0.11361520472447144
2014-09-02,korea_equity,0.562859217267406,-0.45585605040497595,0.14856536027932482
2014-09-02,short_treasury,-0.0012008969536308179,-0.0003709046590939426,0.0075501370297296625
2014-09-02,treasury_7_10y,-0.02052200635674559,-0.006751098645712278,0.09246729963071307
2014-09-03,alternative,0.43274354548395916,0.4119694813143563,-0.7904786896333433
2014-09-03,corp_bond_ig,0.01478432095229587,0.0035055323645789283,0.08178922087477047
2014-09-03,developed_equity,0.3317780457070159,0.7403056613801208,0.5721364064074359
2014-09-03,emerging_equity,0.6221903257586552,-0.26777185499731165,0.11255124423007393
2014-09-03,korea_equity,0.5612223287011648,-0.4587664519651676,0.14709030872293724
2014-09-03,short_treasury,-0.0010214559964989117,-0.0003570049166334664,0.006659822047370652
2014-09-03,treasury_7_10y,-0.018585720594411773,-0.006916227804475991,0.0822569287038261
2014-09-04,alternative,0.4350756697891733,0.4161868682248202,-0.7877068842673661
2014-09-04,corp_bond_ig,0.017457555039403716,-0.0016206314324178628,0.07318894459507769
2014-09-04,developed_equity,0.33680400909090924,0.7335411874139358,0.5795832017117161
2014-09-04,emerging_equity,0.6217456113162528,-0.27613500572175986,0.10783436713262264
2014-09-04,korea_equity,0.5568820680101297,-0.4607900075690268,0.14447373540718667
2014-09-04,short_treasury,-0.0005876594425110803,-0.0013298056652811443,0.005980771184910353
2014-09-04,treasury_7_10y,-0.016788882748974335,-0.011110796317246981,0.07555047702754147
2014-09-05,alternative,0.4368188567446051,0.428231742087213,-0.777786470044725
2014-09-05,corp_bond_ig,0.019520331815105707,0.004045394241017408,0.09046664751283662
2014-09-05,developed_equity,0.3334295713597987,0.7272507353549703,0.5890123785320328
2014-09-05,emerging_equity,0.6213798229133876,-0.2817795206293583,0.09648440303755508
2014-09-05,korea_equity,0.5579393021868518,-0.4563662883387613,0.14878612166457117
2014-09-05,short_treasury,-0.0003522196868325098,-0.000853901219757477,0.0076396994025360295
2014-09-05,treasury_7_10y,-0.014956292109119541,-0.0060795768387997325,0.09177960341345787
2014-09-08,alternative,0.43966986573551103,0.4205538405631471,-0.7811274337811798
2014-09-08,corp_bond_ig,0.019686499326883933,0.0054978636462716945,0.08872929401828761
2014-09-08,developed_equity,0.3338832960451166,0.7315583735321716,0.5834650444245318
2014-09-08,emerging_equity,0.6209894944102903,-0.28362316327318493,0.10165636378738838
2014-09-08,korea_equity,0.5558043364481425,-0.4555013876274504,0.1533207422560468
2014-09-08,short_treasury,-0.00048807680510022596,-0.0003090570193226128,0.006995309714673531
2014-09-08,treasury_7_10y,-0.016677671568384247,-0.001696586577858351,0.08743789710245696
2014-09-09,alternative,0.43724851852253954,0.4419492843935436,-0.7710556965264211
2014-09-09,corp_bond_ig,0.0197192113868907,0.004625374721190345,0.09480181531628917
2014-09-09,developed_equity,0.34094177031505324,0.710645150361646,0.6015197640436101
2014-09-09,emerging_equity,0.6171671280509147,-0.28190154183128047,0.10082525733467482
2014-09-09,korea_equity,0.5576788839858141,-0.46922283004644955,0.12471541983538194
2014-09-09,short_treasury,-0.00040493382242371144,-0.0004265522813598347,0.007682040188859311
2014-09-09,treasury_7_10y,-0.016805637294783824,-0.002044683275374315,0.09423916345675518
2014-09-10,alternative,0.4363704798104864,0.44481988041555093,-0.7705889238249353
2014-09-10,corp_bond_ig,0.020801601695806915,0.002783771856309125,0.08998066616238748
2014-09-10,developed_equity,0.3422876759375267,0.7082763738123354,0.6044762366659627
2014-09-10,emerging_equity,0.6171893283692721,-0.2840168445777494,0.0984969987966969
2014-09-10,korea_equity,0.5575074957283693,-0.46881799899106136,0.12217364561638686
2014-09-10,short_treasury,-0.0003173287398940767,-0.0005331011522739717,0.007247701052850058
2014-09-10,treasury_7_10y,-0.01580724752702325,-0.003991806843095428,0.08957723971941167
2014-09-11,alternative,0.4357198474513963,0.4437621734658123,-0.7715044606364019
2014-09-11,corp_bond_ig,0.020637939010157424,0.0037862508222847313,0.09107543021524661
2014-09-11,developed_equity,0.34315074010147456,0.7088842702338073,0.602941506774789
2014-09-11,emerging_equity,0.6175263706999145,-0.2844159721369974,0.09886975336283121
2014-09-11,korea_equity,0.5571160040990767,-0.4686612558268154,0.12165888528210826
2014-09-11,short_treasury,-0.00036426961353115185,-0.00044651422036330824,0.007277836794329479
2014-09-11,treasury_7_10y,-0.015895482146616565,-0.002805677447755703,0.09120632231852842
2014-09-12,alternative,0.43559058701795,0.4726629806083821,-0.7542984120133284
2014-09-12,corp_bond_ig,0.021091734874012058,0.001995773453501548,0.09508954928044794
2014-09-12,developed_equity,0.3464494053962475,0.6827171814204982,0.6287335982417686
2014-09-12,emerging_equity,0.6171751216896134,-0.28728268854722266,0.09163279166394418
2014-09-12,korea_equity,0.5555580976368988,-0.4774151711842439,0.0965566265275776
2014-09-12,short_treasury,-0.00033621054202555333,-0.0006230917231119585,0.007526597535101789
2014-09-12,treasury_7_10y,-0.015451375404866075,-0.005098704235163405,0.09439038822254617
2014-09-15,alternative,0.43582831204595346,0.47801388703750863,-0.7508030946850675
2014-09-15,corp_bond_ig,0.02102257180165079,0.0017180611260563805,0.09630484942212936
2014-09-15,developed_equity,0.34702989006972434,0.6773650014868451,0.633278653695551
2014-09-15,emerging_equity,0.6168060776641141,-0.28687388165716504,0.0922087336640858
2014-09-15,korea_equity,0.5554123828693039,-0.4799505208400046,0.09016623693762524
2014-09-15,short_treasury,-0.0004064001176637096,-0.0007043549861443121,0.007689355182079222
2014-09-15,treasury_7_10y,-0.015785171624368963,-0.005177284847966434,0.09636757095679728
