mode,k,members,rank_corr,top_k_sharpe,top_k_cum,top_k_hit
rank,4,cnn_1d_image_scale + cnn_1d_dilated_image_scale + lstm_image_scale + cnnlstm_cumulative_scale,0.027845344328304693,0.2784742386046723,0.4389482598853742,0.5625
rank,4,cnn_1d_image_scale + cnn_1d_dilated_image_scale + lstm_cumulative_scale + cnnlstm_image_scale,0.019778694012659786,0.130430941114647,0.07060964255075497,0.5486111111111112
rank,4,cnn_1d_image_scale + cnn_1d_dilated_image_scale + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.004285265407243884,0.2553525722636705,0.3692603489043069,0.5902777777777778
rank,4,cnn_1d_image_scale + cnn_1d_dilated_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.02003920662494651,0.1301756410483289,0.06757881468827587,0.5694444444444444
rank,4,cnn_1d_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + cnn_2d_residual_small,0.027771684240723793,0.21320192563678184,0.26049005056090047,0.5486111111111112
rank,4,cnn_1d_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + lstm_image_scale,0.019413785691757914,0.24114382690910735,0.32630296635725253,0.5694444444444444
rank,4,cnn_1d_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + lstm_cumulative_scale,0.004674798168868803,0.25839220835460575,0.37369525646481394,0.5763888888888888
rank,4,cnn_1d_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + cnnlstm_image_scale,0.0215655196920224,0.13401712225447823,0.07555342970456769,0.5625
rank,4,cnn_1d_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + cnnlstm_cumulative_scale,0.001159364372451842,0.15423639836354483,0.12186938641083156,0.5486111111111112
rank,4,cnn_1d_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + lstm_image_scale,0.040039902677333476,0.17958983519759067,0.17304740321573453,0.5694444444444444
rank,4,cnn_1d_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + lstm_cumulative_scale,0.014593774739092635,0.32767469778990543,0.5611449913969129,0.5555555555555556
rank,4,cnn_1d_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + cnnlstm_image_scale,0.04131753475934547,0.1753574974057427,0.16856758137933792,0.5763888888888888
rank,4,cnn_1d_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + cnnlstm_cumulative_scale,0.014210793887482994,0.21895647680800762,0.274465956658557,0.5555555555555556
rank,4,cnn_1d_image_scale + cnn_1d_multiscale_image_scale + lstm_image_scale + lstm_cumulative_scale,0.023650809071578304,0.2955143286569722,0.4687014633796134,0.5625
rank,4,cnn_1d_image_scale + cnn_1d_multiscale_image_scale + lstm_image_scale + cnnlstm_image_scale,0.04138323254445339,0.2570151593315381,0.37340714126426544,0.5694444444444444
rank,4,cnn_1d_image_scale + cnn_1d_multiscale_image_scale + lstm_image_scale + cnnlstm_cumulative_scale,0.018981078123976803,0.2515767607726156,0.3614289454046613,0.5694444444444444
rank,4,cnn_1d_image_scale + cnn_1d_multiscale_image_scale + lstm_cumulative_scale + cnnlstm_image_scale,0.01667472553585529,0.20533985766605772,0.2417862923128744,0.5625
rank,4,cnn_1d_image_scale + cnn_1d_multiscale_image_scale + lstm_cumulative_scale + cnnlstm_cumulative_scale,-0.0073118933218008835,0.27891171207544774,0.43852003317343624,0.5694444444444444
rank,4,cnn_1d_image_scale + cnn_1d_multiscale_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.014522751908637522,0.17420587031064425,0.16711338738614523,0.5625
rank,4,cnn_1d_image_scale + cnn_2d_residual_images + cnn_2d_residual_small + lstm_image_scale,0.034894995340976925,0.09169550701353352,0.009719822516793153,0.5625
rank,4,cnn_1d_image_scale + cnn_2d_residual_images + cnn_2d_residual_small + lstm_cumulative_scale,0.017943134599674206,0.24584103719466383,0.33937479640694335,0.5486111111111112
rank,4,cnn_1d_image_scale + cnn_2d_residual_images + cnn_2d_residual_small + cnnlstm_image_scale,0.03432796459076098,0.056150410383341766,-0.0740901588717654,0.5555555555555556
rank,4,cnn_1d_image_scale + cnn_2d_residual_images + cnn_2d_residual_small + cnnlstm_cumulative_scale,0.01297834097466271,0.09517665429842541,0.016036696153821417,0.5555555555555556
rank,4,cnn_1d_image_scale + cnn_2d_residual_images + lstm_image_scale + lstm_cumulative_scale,0.013400343133845303,0.23079126250519916,0.30129579470497103,0.5694444444444444
rank,4,cnn_1d_image_scale + cnn_2d_residual_images + lstm_image_scale + cnnlstm_image_scale,0.032235124709855865,0.1964328961860508,0.21807083493111978,0.5694444444444444
rank,4,cnn_1d_image_scale + cnn_2d_residual_images + lstm_image_scale + cnnlstm_cumulative_scale,0.009497887850106352,0.14081811214240564,0.09276978691450966,0.5625
rank,4,cnn_1d_image_scale + cnn_2d_residual_images + lstm_cumulative_scale + cnnlstm_image_scale,0.010917461922556252,0.26079314002080933,0.3840901418072149,0.5902777777777778
rank,4,cnn_1d_image_scale + cnn_2d_residual_images + lstm_cumulative_scale + cnnlstm_cumulative_scale,-0.02055187091136756,0.37900828645215995,0.711025934922028,0.5902777777777778
rank,4,cnn_1d_image_scale + cnn_2d_residual_images + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.012940266756282615,0.10716548924674553,0.018379264434512654,0.5416666666666666
rank,4,cnn_1d_image_scale + cnn_2d_residual_small + lstm_image_scale + lstm_cumulative_scale,0.030076240901888818,0.24937604488661433,0.3460505024580267,0.5486111111111112
rank,4,cnn_1d_image_scale + cnn_2d_residual_small + lstm_image_scale + cnnlstm_image_scale,0.053035406471660725,0.24457287016453325,0.3370420889865413,0.6180555555555556
rank,4,cnn_1d_image_scale + cnn_2d_residual_small + lstm_image_scale + cnnlstm_cumulative_scale,0.02574317248950856,0.2761410015072622,0.4233230527660712,0.5694444444444444
rank,4,cnn_1d_image_scale + cnn_2d_residual_small + lstm_cumulative_scale + cnnlstm_image_scale,0.026770084544903445,0.2917298546323357,0.4554674591087209,0.5416666666666666
rank,4,cnn_1d_image_scale + cnn_2d_residual_small + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.003176931314193168,0.25809666659876956,0.3749045369631896,0.5833333333333334
rank,4,cnn_1d_image_scale + cnn_2d_residual_small + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.028197800675595155,0.23713250811113004,0.3252736202004538,0.5833333333333334
rank,4,cnn_1d_image_scale + lstm_image_scale + lstm_cumulative_scale + cnnlstm_image_scale,0.03238889207877216,0.30745252434481224,0.5204940194485836,0.5902777777777778
rank,4,cnn_1d_image_scale + lstm_image_scale + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.004747030004181579,0.2833646283017179,0.4532781959001937,0.6041666666666666
rank,4,cnn_1d_image_scale + lstm_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.02791872203261416,0.16757720393186146,0.15067874936383285,0.5694444444444444
rank,4,cnn_1d_image_scale + lstm_cumulative_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,6.542939324294394e-06,0.15002210629707718,0.1278044425415401,0.5555555555555556
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale,0.02534358575171492,0.2546277892373872,0.36390423310150166,0.5347222222222222
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale,0.02136859582494319,0.2922933883734693,0.46635422548635175,0.5902777777777778
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_2d_residual_images,0.011997979602423197,0.22210755999824427,0.2766788565059075,0.5416666666666666
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_2d_residual_small,0.03259821787606303,0.32039318159027436,0.5535165873932144,0.5625
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + lstm_image_scale,0.03806218724282861,0.37740090721900504,0.7401062413073449,0.5694444444444444
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + lstm_cumulative_scale,0.013661619511588246,0.28250548691782223,0.4268778319530837,0.5625
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnnlstm_image_scale,0.042101676275528695,0.42401633764302776,0.8989835468800746,0.5694444444444444
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnnlstm_cumulative_scale,0.012164534845387178,0.19665215095015084,0.21818225172488281,0.5416666666666666
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.023639570503224544,0.3946181183385493,0.7687528717727026,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images,0.021610990077466554,0.2487519083962663,0.34183978460005093,0.5833333333333334
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_small,0.03755781362122645,0.19774827203386866,0.22007271618340662,0.5625
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + lstm_image_scale,0.035860513733202856,0.2881313369713856,0.44430454789827123,0.5833333333333334
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + lstm_cumulative_scale,0.015424982965221873,0.35992472487881966,0.6630099177807651,0.5902777777777778
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnnlstm_image_scale,0.03074339563696056,0.2754576679665881,0.4169477690983965,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnnlstm_cumulative_scale,0.013724626132480329,0.1683753883140607,0.1543956498289918,0.5416666666666666
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.01692548307351593,0.24865814987369605,0.34106091674674266,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small,0.030186767607887997,0.28937892961359746,0.45500581287645114,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + lstm_image_scale,0.027566967412450884,0.2656260601132203,0.38766758823519254,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + lstm_cumulative_scale,0.01258090171282722,0.3021085201754788,0.49630970344840986,0.5833333333333334
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnnlstm_image_scale,0.029876915030508124,0.23653605632497493,0.3185391706320284,0.5694444444444444
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnnlstm_cumulative_scale,0.010627435218219142,0.25896109240900084,0.3725072189716654,0.5694444444444444
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_2d_residual_images + cnn_2d_residual_small,0.031060059040513458,0.18110647838978872,0.18097831644875262,0.5833333333333334
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_2d_residual_images + lstm_image_scale,0.01387049091904527,0.20392785983317036,0.23358367362188193,0.5625
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_2d_residual_images + lstm_cumulative_scale,-0.000441130400744891,0.21424959132213744,0.2603110815401046,0.5625
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_2d_residual_images + cnnlstm_image_scale,0.026032708545507068,0.2919276505512656,0.45720086210904953,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_2d_residual_images + cnnlstm_cumulative_scale,0.001678744732249772,0.2857396167369333,0.4386767109260088,0.5694444444444444
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_2d_residual_small + lstm_image_scale,0.037523703415233055,0.2572836343906836,0.36662136867815875,0.5972222222222222
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_2d_residual_small + lstm_cumulative_scale,0.02295534665051106,0.2705589002959041,0.40085576901030384,0.5486111111111112
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_2d_residual_small + cnnlstm_image_scale,0.0465544849626648,0.26349339605067684,0.38177799116099753,0.6111111111111112
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_2d_residual_small + cnnlstm_cumulative_scale,0.02196496083479505,0.2423582794733871,0.33078533718699954,0.5625
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + lstm_image_scale + lstm_cumulative_scale,0.0215105087146569,0.26783673100487826,0.3993120911627517,0.5625
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + lstm_image_scale + cnnlstm_image_scale,0.03954076473012977,0.26951022690920634,0.4007998300250557,0.5972222222222222
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + lstm_image_scale + cnnlstm_cumulative_scale,0.02188746608057838,0.2751052317709563,0.4104796115841238,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + lstm_cumulative_scale + cnnlstm_image_scale,0.02499559448511223,0.2509078598270841,0.3615999579158429,0.5486111111111112
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.001337259712951301,0.4019049773213731,0.795226277011134,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.02108443655811039,0.27175880058441815,0.4125766140230742,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.0252820171529698,0.2965022792994222,0.4842203066699857,0.5555555555555556
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images,0.019788801304597026,0.27862328939553205,0.42861737554951773,0.5486111111111112
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_small,0.03828089059619184,0.29891516099330695,0.48581333005079186,0.5277777777777778
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + lstm_image_scale,0.03741312500994523,0.3401172126850762,0.6111399823676302,0.5486111111111112
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + lstm_cumulative_scale,0.019927163303258832,0.2735250621435248,0.4343344139560934,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnnlstm_image_scale,0.0411125872569419,0.30461317535507954,0.5067677435896947,0.5555555555555556
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnnlstm_cumulative_scale,0.014875482532020715,0.21480720513536575,0.26962982812576475,0.5625
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.004068897677834734,0.26474434644806755,0.3911560381685151,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small,0.027252390151758822,0.4268896885202622,0.9062103764843992,0.5902777777777778
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + lstm_image_scale,0.026512670098052058,0.3672125732796135,0.6942887720556787,0.5555555555555556
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + lstm_cumulative_scale,0.0029078447779034987,0.2512373024449791,0.36823969297104564,0.5486111111111112
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnnlstm_image_scale,0.03495843910644503,0.41203069123073766,0.8735785850407212,0.5972222222222222
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnnlstm_cumulative_scale,0.004914175756783401,0.2470420848482143,0.3463363548228755,0.5555555555555556
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_2d_residual_images + cnn_2d_residual_small,0.027340814154064277,0.32339305762415943,0.5609766281923878,0.5833333333333334
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_2d_residual_images + lstm_image_scale,0.020888038098237145,0.3261673514842854,0.5830784986039568,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_2d_residual_images + lstm_cumulative_scale,0.0009371436853046138,0.2584635125167272,0.37258031249061063,0.5694444444444444
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_2d_residual_images + cnnlstm_image_scale,0.02710205820132939,0.3113851758838835,0.5368720167343275,0.5694444444444444
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_2d_residual_images + cnnlstm_cumulative_scale,-0.0011717277409558735,0.29030478282012745,0.45569412913834806,0.5486111111111112
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_2d_residual_small + lstm_image_scale,0.04655270453076906,0.3827627842881044,0.7541060207167358,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_2d_residual_small + lstm_cumulative_scale,0.025395492218829814,0.18186445187102282,0.19490067836128877,0.5416666666666666
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_2d_residual_small + cnnlstm_image_scale,0.053618611645491386,0.46299274616056363,1.0536929869582519,0.5972222222222222
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_2d_residual_small + cnnlstm_cumulative_scale,0.016480861399626366,0.23425008497232813,0.31280841019194305,0.5347222222222222
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + lstm_image_scale + lstm_cumulative_scale,0.025447621402625843,0.3503768196137664,0.6641164773452901,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + lstm_image_scale + cnnlstm_image_scale,0.04344637537838387,0.32477104653477895,0.5838297374237991,0.5555555555555556
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + lstm_image_scale + cnnlstm_cumulative_scale,0.021192760230899794,0.19979987166078775,0.23182818714410214,0.5347222222222222
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + lstm_cumulative_scale + cnnlstm_image_scale,0.024671187259031335,0.30591537522502527,0.5215302423849544,0.5625
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + lstm_cumulative_scale + cnnlstm_cumulative_scale,-0.0024612171963054813,0.39223782639961813,0.7762242978131577,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.022885497404770413,0.449113049099188,0.8634588408747592,0.5833333333333334
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.019133181921221737,0.1321523936294171,0.0748721896207527,0.5555555555555556
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small,0.032757920996477674,0.2638079494491949,0.38663205775490495,0.5694444444444444
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + lstm_image_scale,0.02901762152369118,0.26275951584754137,0.38086043246526,0.5833333333333334
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + lstm_cumulative_scale,0.016866705752805227,0.2308821788430143,0.30322272771202985,0.5833333333333334
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnnlstm_image_scale,0.03335021848169694,0.1399452765419467,0.09068923616048763,0.5416666666666666
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnnlstm_cumulative_scale,0.010873624382649678,0.20052186797695618,0.22899969239991136,0.5625
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_2d_residual_images + cnn_2d_residual_small,0.028536836350404955,0.16781515048075446,0.15139385845058206,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_2d_residual_images + lstm_image_scale,0.015565963462023442,0.17767133505035337,0.17329755904320732,0.5625
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_2d_residual_images + lstm_cumulative_scale,0.004091708317525308,0.23481505790406226,0.3114647453996884,0.5694444444444444
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_2d_residual_images + cnnlstm_image_scale,0.023211797278946986,0.07401688171255888,-0.039275162324458046,0.5555555555555556
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_2d_residual_images + cnnlstm_cumulative_scale,0.007683278631724901,0.17607855416873394,0.17092219115919094,0.5416666666666666
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_2d_residual_small + lstm_image_scale,0.04162998602879008,0.23186934225716735,0.3013535561254941,0.6041666666666666
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_2d_residual_small + lstm_cumulative_scale,0.024424621934843776,0.3539867074254033,0.6105989527045343,0.5694444444444444
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_2d_residual_small + cnnlstm_image_scale,0.04583248537466985,0.20702543653827934,0.24070698084102782,0.5972222222222222
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_2d_residual_small + cnnlstm_cumulative_scale,0.021720992657775266,0.19513909388870948,0.2167613328564868,0.5416666666666666
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + lstm_image_scale + lstm_cumulative_scale,0.02549136857968123,0.18448048382121515,0.1891188294004824,0.5416666666666666
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + lstm_image_scale + cnnlstm_image_scale,0.0387724866717307,0.12053583334215716,0.04895440531477235,0.5694444444444444
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + lstm_image_scale + cnnlstm_cumulative_scale,0.01891825591657181,0.18219180435937754,0.18672401820569995,0.5347222222222222
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + lstm_cumulative_scale + cnnlstm_image_scale,0.020661842463681253,0.17938493308695233,0.17810877246464663,0.5833333333333334
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.0007786442839260333,0.22446524241219817,0.3006137032878935,0.5555555555555556
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.015455410657799562,0.2708351374217886,0.4118245247936676,0.5625
rank,4,cnn_2d_rendered_images + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + cnn_2d_residual_small,0.025682410436873148,0.2524903654066064,0.35970201840554217,0.5833333333333334
rank,4,cnn_2d_rendered_images + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + lstm_image_scale,0.010977630186658689,0.2861358734659396,0.44636385992861816,0.5833333333333334
rank,4,cnn_2d_rendered_images + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + lstm_cumulative_scale,-0.001449022294569444,0.22161557278983648,0.2807353141031612,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + cnnlstm_image_scale,0.01721194761668814,0.25115850828030806,0.3580462069036916,0.5833333333333334
rank,4,cnn_2d_rendered_images + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + cnnlstm_cumulative_scale,0.0005280031420295477,0.3263826877671471,0.5474013402495133,0.5486111111111112
rank,4,cnn_2d_rendered_images + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + lstm_image_scale,0.032213802676734564,0.2061957017494034,0.23587378000227388,0.5833333333333334
rank,4,cnn_2d_rendered_images + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + lstm_cumulative_scale,0.014656178338554326,0.40847282264680884,0.8197064645536445,0.5833333333333334
rank,4,cnn_2d_rendered_images + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + cnnlstm_image_scale,0.03868566957805934,0.254822186320655,0.3675696930445571,0.6041666666666666
rank,4,cnn_2d_rendered_images + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + cnnlstm_cumulative_scale,0.019355479577196643,0.23231026805236496,0.30601050065244606,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_multiscale_image_scale + lstm_image_scale + lstm_cumulative_scale,0.012820482141674678,0.27086915104501696,0.41012995887878523,0.5555555555555556
rank,4,cnn_2d_rendered_images + cnn_1d_multiscale_image_scale + lstm_image_scale + cnnlstm_image_scale,0.03236935984373052,0.1822992589159375,0.1843709692373514,0.5625
rank,4,cnn_2d_rendered_images + cnn_1d_multiscale_image_scale + lstm_image_scale + cnnlstm_cumulative_scale,0.007870527099012065,0.16214919817976584,0.1398964668107192,0.5347222222222222
rank,4,cnn_2d_rendered_images + cnn_1d_multiscale_image_scale + lstm_cumulative_scale + cnnlstm_image_scale,0.015951060780800445,0.2928544223476624,0.4819926986138323,0.5833333333333334
rank,4,cnn_2d_rendered_images + cnn_1d_multiscale_image_scale + lstm_cumulative_scale + cnnlstm_cumulative_scale,-0.013722332966110957,0.2588007624869887,0.3809596164630831,0.5486111111111112
rank,4,cnn_2d_rendered_images + cnn_1d_multiscale_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.011856673038538733,0.08458930778142205,-0.021924881667751528,0.5208333333333334
rank,4,cnn_2d_rendered_images + cnn_2d_residual_images + cnn_2d_residual_small + lstm_image_scale,0.03154698334082507,0.3606826530021846,0.6661842588192457,0.6041666666666666
rank,4,cnn_2d_rendered_images + cnn_2d_residual_images + cnn_2d_residual_small + lstm_cumulative_scale,0.016907477883103348,0.372550568452857,0.6726738098342839,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_2d_residual_images + cnn_2d_residual_small + cnnlstm_image_scale,0.03178999394074354,0.28616490843538767,0.45099632243242405,0.6111111111111112
rank,4,cnn_2d_rendered_images + cnn_2d_residual_images + cnn_2d_residual_small + cnnlstm_cumulative_scale,0.017908841331171932,0.3413407869193356,0.5673461974356586,0.5694444444444444
rank,4,cnn_2d_rendered_images + cnn_2d_residual_images + lstm_image_scale + lstm_cumulative_scale,0.010612173837054609,0.3692453602568501,0.6799927946330939,0.5694444444444444
rank,4,cnn_2d_rendered_images + cnn_2d_residual_images + lstm_image_scale + cnnlstm_image_scale,0.025892737081005722,0.18493562377111974,0.19126625131592556,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_2d_residual_images + lstm_image_scale + cnnlstm_cumulative_scale,0.010369486081067879,0.29073276643969254,0.45442542712797906,0.5555555555555556
rank,4,cnn_2d_rendered_images + cnn_2d_residual_images + lstm_cumulative_scale + cnnlstm_image_scale,0.008037718418101004,0.25625758570898394,0.37035794705818526,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_2d_residual_images + lstm_cumulative_scale + cnnlstm_cumulative_scale,-0.014541409683956053,0.3943407918448345,0.7755230309983501,0.5625
rank,4,cnn_2d_rendered_images + cnn_2d_residual_images + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.0037407617058904017,0.2395323201643762,0.3281513094055897,0.5486111111111112
